form,team,short_name,overallStrength,defenceStrength,attackStrength,strength,assists,bonus,bps,clean_sheets,expected_goals_conceded,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,starts,team_a_score,team_h_score,total_points,value,was_home,yellow_cards,player_ID,position,oppStrength,next5Strength,expectedAssistHistory,expectedGIsHistory,expectedGoalsHistory,expectedGsConcededHistory,BPShistory,ictHistory,valueForMoney
0.0,5,BHA,1210,1240,1180,3,0,0,0,0,0.0,0,0,0.0,0,6,0,0,0,0,33,0,0,1,1,0,41,False,0,148,GK,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,33,0,0,1,1,0,39,True,0,169,GK,3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,33,0,0,1,1,0,40,True,0,175,GK,3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,33,0,0,1,1,0,39,True,0,181,GK,3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,33,0,0,0,6,0,50,True,0,187,GK,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,33,0,0,0,6,0,40,True,0,192,GK,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,33,0,0,0,6,0,40,True,0,215,GK,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,33,0,0,1,0,0,44,False,0,227,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,33,0,0,1,0,0,44,False,0,230,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,33,0,0,1,0,0,39,False,0,233,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8,CRY,1100,1085,1120,3,0,0,0,0,0.0,0,0,0.0,0,11,0,0,0,0,33,0,0,1,0,0,39,False,0,243,GK,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,12,0,2.96,6,0,3.0,90,7,0,0,0,0,33,4,1,0,6,0,47,False,0,263,GK,3,3.2,0.005,0.005,0.0,2.49,10.0,1.7000000000000002,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,7,0,0,0,0,33,0,0,0,6,0,39,False,0,266,GK,3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,33,0,0,2,0,0,39,False,0,284,GK,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,33,0,0,1,0,0,39,True,0,289,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,33,0,0,1,0,0,39,True,0,301,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,33,0,0,1,5,0,40,False,0,323,GK,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,33,0,0,1,5,0,42,False,0,335,GK,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,33,0,0,1,5,0,40,False,0,338,GK,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,0,0,0.0,0,0,0.0,0,12,0,0,0,0,33,0,0,1,5,0,38,True,0,347,GK,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,0,0,0.0,0,0,0.0,0,12,0,0,0,0,33,0,0,1,5,0,38,True,0,361,GK,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13,MCI,1355,1360,1350,5,0,0,0,0,0.0,0,0,0.0,0,12,0,0,0,0,33,0,0,1,5,0,39,True,0,367,GK,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,33,0,0,2,2,0,39,False,0,384,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,33,0,0,0,4,0,40,True,0,408,GK,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,33,0,0,0,4,0,39,True,0,411,GK,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,33,0,0,0,4,0,53,True,0,424,GK,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,33,0,0,2,2,0,39,True,0,448,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,33,0,0,2,2,0,43,True,0,449,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,39,False,0,472,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,40,False,0,479,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17,SHU,1040,1060,1020,2,0,0,0,0,0.0,0,0,0.0,0,4,0,0,0,0,33,0,0,0,2,0,44,False,0,482,GK,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,33,0,0,0,4,0,39,False,0,491,GK,3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,33,0,0,0,4,0,38,False,0,498,GK,3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,33,0,0,0,4,0,47,False,0,502,GK,3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,9,0,2.86,4,0,1.3,90,15,0,0,0,0,33,1,1,0,4,0,53,False,0,520,GK,3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18,TOT,1230,1310,1150,4,0,0,0,0,0.0,0,0,0.0,0,15,0,0,0,0,33,0,0,0,4,0,39,False,0,521,GK,3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,33,0,0,2,0,0,42,True,0,524,GK,3,3.2,0.0,0.0,0.0,0.915,3.25,0.975,0.0
0.0,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,33,0,0,2,2,0,39,False,0,546,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,33,0,0,2,2,0,39,False,0,564,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20,WOL,1100,1100,1105,3,0,0,0,0,0.0,0,0,0.0,0,16,0,0,0,0,33,0,0,2,2,0,40,False,0,571,GK,3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9,EVE,1100,1080,1125,3,0,0,0,0,0.0,0,0,0.0,0,7,0,0,0,0,33,0,0,0,6,0,39,False,0,579,GK,3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15,NEW,1105,1160,1050,3,0,0,0,0,0.0,0,0,0.0,0,18,0,0,0,0,33,0,0,0,4,0,39,True,0,580,GK,4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6,BUR,1045,1040,1050,2,0,0,0,0,0.0,0,0,0.0,0,5,0,0,0,0,33,0,0,1,1,0,45,True,0,596,GK,3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3,BOU,1100,1145,1055,3,0,0,0,0,0.0,0,0,0.0,0,14,0,0,0,0,33,0,0,2,2,0,43,True,0,607,GK,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,33,0,0,2,2,0,39,True,0,636,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,ARS,1350,1330,1370,5,0,0,0,0,0.0,0,0,0.0,0,2,0,0,0,0,33,0,0,2,0,0,40,True,0,646,GK,4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19,WHU,1100,1150,1055,3,0,0,0,0,0.0,0,0,0.0,0,10,0,0,0,0,33,0,0,2,0,0,40,True,0,647,GK,3,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,33,0,0,0,6,0,39,True,0,659,GK,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12,LUT,1090,1120,1060,2,0,0,0,0,0.0,0,0,0.0,0,13,0,0,0,0,33,0,0,1,5,0,44,False,0,665,GK,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,33,0,0,2,2,0,40,False,0,669,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,33,0,0,2,0,0,40,False,0,670,GK,5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,33,0,0,0,6,0,40,True,0,680,GK,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,33,0,0,2,0,0,40,False,0,686,GK,5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10,FUL,1175,1170,1180,3,0,0,0,0,0.0,0,0,0.0,0,19,0,0,0,0,33,0,0,2,0,0,40,False,0,692,GK,3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,33,0,0,2,2,0,39,False,0,695,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16,NFO,1065,1080,1050,3,0,0,0,0,0.0,0,0,0.0,0,20,0,0,0,0,33,0,0,2,2,0,45,True,0,710,GK,3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,33,0,0,0,2,0,40,True,0,752,GK,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,33,0,0,1,0,0,40,True,0,756,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,33,0,0,2,0,0,40,False,0,765,GK,5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,33,0,0,2,0,0,40,False,0,778,GK,5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4,BRE,1100,1090,1110,3,0,0,0,0,0.0,0,0,0.0,0,17,0,0,0,0,33,0,0,0,2,0,40,True,0,789,GK,2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11,LIV,1240,1270,1210,4,0,0,0,0,0.0,0,0,0.0,0,8,0,0,0,0,33,0,0,1,0,0,40,True,0,813,GK,3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,AVL,1285,1350,1220,4,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0,0,33,0,0,2,0,0,39,False,0,818,GK,5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14,MUN,1220,1230,1210,3,0,0,0,0,0.0,0,0,0.0,0,3,0,0,0,0,33,0,0,2,2,0,40,False,0,835,GK,3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7,CHE,1125,1170,1080,3,0,0,0,0,0.0,0,0,0.0,0,9,0,0,0,0,33,0,0,0,6,0,40,True,0,847,GK,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,1,ARS,1350,1330,1370,5,0,0,8,0,1.13,2,0,0.3,90,2,0,0,0,0,33,0,1,2,0,1,51,True,0,113,GK,4,3.2,0.0025,0.0025,0.0,0.46,3.75,0.375,0.196078431372549
0.5,16,NFO,1065,1080,1050,3,0,0,9,0,1.07,2,0,1.0,90,20,0,0,0,0,33,1,1,2,2,1,45,True,0,808,GK,3,3.4,0.015,0.015,0.0,2.025,11.5,1.65,0.2222222222222222
2.0,5,BHA,1210,1240,1180,3,0,0,15,0,1.7,1,0,1.3,90,6,0,0,0,0,33,2,1,1,1,2,44,False,0,152,GK,2,4.0,0.0,0.0,0.0,1.4525,18.25,2.025,0.4545454545454545
2.0,13,MCI,1355,1360,1350,5,0,0,14,0,0.49,1,0,1.3,90,12,0,0,0,0,33,1,1,1,5,2,55,True,0,352,GK,2,3.0,0.0,0.0,0.0,0.655,12.0,1.025,0.3636363636363636
2.0,14,MUN,1220,1230,1210,3,0,0,14,0,1.75,2,0,2.9,90,3,0,0,0,0,33,3,1,2,2,2,49,False,0,597,GK,3,2.5,0.0025,0.0025,0.0,2.765,18.75,3.8,0.4081632653061224
1.0,17,SHU,1040,1060,1020,2,0,0,18,0,1.02,2,0,2.7,90,4,0,0,0,0,33,4,1,0,2,2,45,False,0,790,GK,3,2.6,0.0025,0.0025,0.0,0.9475,11.25,1.675,0.4444444444444444
2.25,6,BUR,1045,1040,1050,2,0,1,18,0,0.91,1,0,4.2,90,5,1,0,0,0,33,8,1,1,1,3,43,True,0,172,GK,3,2.7,0.0025,0.0025,0.0,1.0475,14.5,2.675,0.6976744186046512
3.0,11,LIV,1240,1270,1210,4,0,0,20,0,1.87,1,0,2.7,90,8,0,0,0,0,33,3,1,1,0,3,57,True,0,291,GK,3,3.1,0.0,0.0,0.0,1.37,16.75,2.6,0.5263157894736842
2.0,19,WHU,1100,1150,1055,3,0,0,26,0,3.29,2,0,5.7,90,10,0,0,0,0,33,8,1,2,0,3,42,True,0,533,GK,3,3.2,0.0,0.0,0.0,1.49,12.5,2.25,0.7142857142857143
3.0,12,LUT,1090,1120,1060,2,0,0,27,0,4.26,5,0,5.9,90,13,0,0,0,0,33,9,1,1,5,3,45,False,0,614,GK,5,3.0,0.0,0.0,0.0,2.425,19.0,4.275,0.6666666666666666
3.0,15,NEW,1105,1160,1050,3,0,0,23,1,0.73,0,0,1.0,90,18,0,0,0,0,33,2,1,0,4,6,42,True,0,409,GK,4,2.5,0.0,0.0,0.0,1.3299999999999998,15.5,2.575,1.4285714285714286
6.25,4,BRE,1100,1090,1110,3,0,1,25,1,0.84,0,0,2.1,90,17,0,0,0,0,33,2,1,0,2,7,46,True,0,101,GK,2,2.6,0.015,0.015,0.0,1.19,26.25,2.1,1.5217391304347827
6.25,20,WOL,1100,1100,1105,3,1,2,36,0,1.9,2,0,7.9,90,16,0,0,0,0,33,7,1,2,2,8,50,False,0,569,GK,3,3.8,0.0,0.0,0.0,1.8825,27.0,3.375,1.6
8.25,2,AVL,1285,1350,1220,4,0,2,31,1,1.62,0,0,3.0,90,1,0,0,0,0,33,4,1,2,0,9,53,False,0,49,GK,5,3.1,0.0,0.0,0.0,0.975,29.0,2.8,1.69811320754717
8.0,10,FUL,1175,1170,1180,3,0,2,34,1,0.93,0,0,3.4,90,19,0,0,0,0,33,4,1,2,0,9,48,False,0,275,GK,3,3.6,0.0,0.0,0.0,1.7699999999999998,32.75,3.275,1.875
5.25,8,CRY,1100,1085,1120,3,0,2,32,1,2.87,0,0,4.2,90,11,0,0,0,0,33,5,1,1,0,9,44,False,0,385,GK,4,3.0,0.0,0.0,0.0,0.855,23.25,2.5,2.0454545454545454
